iteration,temperature,loss_current,loss_best
535,227.96678493030203,667.3532084960282,103.04654119714596
536,227.33763320074223,736.1587057218521,103.04654119714596
537,226.7102178289546,377.778049010582,103.04654119714596
538,226.0845340228704,377.778049010582,103.04654119714596
539,225.46057700364628,377.778049010582,103.04654119714596
540,224.83834200562774,628.7076726512385,103.04654119714596
541,224.2178242763127,628.7076726512385,103.04654119714596
542,223.59901907631524,628.7076726512385,103.04654119714596
543,222.9819216793293,628.7076726512385,103.04654119714596
544,222.3665273720928,628.7076726512385,103.04654119714596
545,221.75283145435137,628.7076726512385,103.04654119714596
546,221.14082923882273,240.59167760891108,103.04654119714596
547,220.53051605116062,240.59167760891108,103.04654119714596
548,219.9218872299193,240.59167760891108,103.04654119714596
549,219.31493812651783,266.6047552249256,103.04654119714596
550,218.7096641052046,230.82735565574308,103.04654119714596
551,218.10606054302207,230.82735565574308,103.04654119714596
552,217.50412282977112,230.82735565574308,103.04654119714596
553,216.90384636797614,230.82735565574308,103.04654119714596
554,216.30522657284982,230.82735565574308,103.04654119714596
555,215.70825887225809,524.6127969504944,103.04654119714596
556,215.1129387066852,524.6127969504944,103.04654119714596
557,214.5192615291991,709.1906951039523,103.04654119714596
558,213.92722280541636,501.18213089862,103.04654119714596
559,213.33681801346785,501.18213089862,103.04654119714596
560,212.74804264396394,501.18213089862,103.04654119714596
561,212.16089219996027,501.18213089862,103.04654119714596
562,211.57536219692332,664.0363126107877,103.04654119714596
563,210.9914481626962,534.0307138929104,103.04654119714596
564,210.4091456374644,534.0307138929104,103.04654119714596
565,209.82845017372182,323.5873181110967,103.04654119714596
566,209.2493573362367,323.5873181110967,103.04654119714596
567,208.67186270201785,323.5873181110967,103.04654119714596
568,208.09596186028082,323.5873181110967,103.04654119714596
569,207.52165041241423,323.5873181110967,103.04654119714596
570,206.94892397194621,323.5873181110967,103.04654119714596
571,206.37777816451072,323.5873181110967,103.04654119714596
572,205.80820862781437,323.5873181110967,103.04654119714596
573,205.24021101160295,323.5873181110967,103.04654119714596
574,204.67378097762824,323.5873181110967,103.04654119714596
575,204.10891419961496,323.5873181110967,103.04654119714596
576,203.54560636322765,323.5873181110967,103.04654119714596
577,202.98385316603765,323.5873181110967,103.04654119714596
578,202.42365031749034,323.5873181110967,103.04654119714596
579,201.8649935388724,323.5873181110967,103.04654119714596
580,201.3078785632789,323.5873181110967,103.04654119714596
581,200.75230113558118,323.5873181110967,103.04654119714596
582,200.19825701239378,323.5873181110967,103.04654119714596
583,199.6457419620424,323.5873181110967,103.04654119714596
584,199.0947517645315,268.8506877555746,103.04654119714596
585,198.54528221151202,293.1729567623656,103.04654119714596
586,197.99732910624934,293.1729567623656,103.04654119714596
587,197.45088826359103,146.6150715162654,103.04654119714596
588,196.90595550993513,100.56394692704441,100.56394692704441
589,196.362526683198,100.56394692704441,100.56394692704441
590,195.8205976327829,100.56394692704441,100.56394692704441
591,195.28016421954783,100.56394692704441,100.56394692704441
592,194.74122231577437,227.45054803812576,100.56394692704441
593,194.2037678051358,227.45054803812576,100.56394692704441
594,193.66779658266591,227.45054803812576,100.56394692704441
595,193.13330455472737,227.45054803812576,100.56394692704441
596,192.60028763898086,232.2916217476082,100.56394692704441
597,192.06874176435338,280.3243981105456,100.56394692704441
598,191.53866287100774,280.3243981105456,100.56394692704441
599,191.01004691031108,280.3243981105456,100.56394692704441
600,190.48288984480408,280.3243981105456,100.56394692704441
601,189.95718764817028,230.2127128384152,100.56394692704441
602,189.4329363052051,230.2127128384152,100.56394692704441
603,188.9101318117853,230.2127128384152,100.56394692704441
604,188.38877017483856,230.2127128384152,100.56394692704441
605,187.8688474123125,386.2222195709294,100.56394692704441
606,187.35035955314478,386.2222195709294,100.56394692704441
607,186.83330263723244,386.2222195709294,100.56394692704441
608,186.31767271540184,539.6137825666412,100.56394692704441
609,185.80346584937837,581.5158638202649,100.56394692704441
610,185.29067811175648,560.6508252535774,100.56394692704441
611,184.7793055859696,712.8984034743044,100.56394692704441
612,184.2693443662603,788.6509689520276,100.56394692704441
613,183.7607905576503,788.6509689520276,100.56394692704441
614,183.25364027591087,426.57384474611797,100.56394692704441
615,182.74788964753327,426.57384474611797,100.56394692704441
616,182.2435348096989,426.57384474611797,100.56394692704441
617,181.74057191024988,426.57384474611797,100.56394692704441
618,181.23899710765974,424.3150438068859,100.56394692704441
619,180.73880657100406,424.3150438068859,100.56394692704441
620,180.2399964799309,424.3150438068859,100.56394692704441
621,179.7425630246323,424.3150438068859,100.56394692704441
622,179.24650240581437,424.3150438068859,100.56394692704441
623,178.75181083466885,424.3150438068859,100.56394692704441
624,178.25848453284397,424.3150438068859,100.56394692704441
625,177.7665197324155,424.3150438068859,100.56394692704441
626,177.27591267585825,354.69454485949836,100.56394692704441
627,176.7866596160171,354.69454485949836,100.56394692704441
628,176.29875681607834,354.69454485949836,100.56394692704441
629,175.81220054954153,354.69454485949836,100.56394692704441
630,175.3269871001907,354.69454485949836,100.56394692704441
631,174.84311276206586,857.0532737412304,100.56394692704441
632,174.3605738394351,857.0532737412304,100.56394692704441
633,173.87936664676593,498.6950004030531,100.56394692704441
634,173.39948750869758,498.6950004030531,100.56394692704441
635,172.9209327600124,498.6950004030531,100.56394692704441
636,172.4436987456084,498.6950004030531,100.56394692704441
637,171.967781820471,498.6950004030531,100.56394692704441
638,171.49317834964523,806.2016985072275,100.56394692704441
639,171.01988470820808,806.2016985072275,100.56394692704441
640,170.5478972812406,402.6657671600045,100.56394692704441
641,170.0772124638007,402.6657671600045,100.56394692704441
642,169.60782666089517,402.6657671600045,100.56394692704441
643,169.13973628745234,402.6657671600045,100.56394692704441
644,168.67293776829496,402.6657671600045,100.56394692704441
645,168.20742753811248,402.6657671600045,100.56394692704441
646,167.74320204143422,257.5973321612795,100.56394692704441
647,167.28025773260202,257.5973321612795,100.56394692704441
648,166.81859107574294,257.5973321612795,100.56394692704441
649,166.3581985447428,257.5973321612795,100.56394692704441
650,165.89907662321866,337.18117130009335,100.56394692704441
651,165.44122180449241,337.18117130009335,100.56394692704441
652,164.98463059156367,337.18117130009335,100.56394692704441
653,164.52929949708337,337.18117130009335,100.56394692704441
654,164.0752250433269,675.5295287840985,100.56394692704441
655,163.6224037621675,675.5295287840985,100.56394692704441
656,163.17083219505008,675.5295287840985,100.56394692704441
657,162.72050689296444,675.5295287840985,100.56394692704441
658,162.27142441641914,675.5295287840985,100.56394692704441
659,161.82358133541535,675.5295287840985,100.56394692704441
660,161.37697422942017,212.75926372123132,100.56394692704441
661,160.93159968734116,212.75926372123132,100.56394692704441
662,160.48745430749963,212.75926372123132,100.56394692704441
663,160.04453469760526,224.1616758471032,100.56394692704441
664,159.60283747472965,224.1616758471032,100.56394692704441
665,159.16235926528088,224.1616758471032,100.56394692704441
666,158.72309670497776,224.1616758471032,100.56394692704441
667,158.28504643882357,224.1616758471032,100.56394692704441
668,157.84820512108124,224.1616758471032,100.56394692704441
669,157.41256941524713,256.8812602310134,100.56394692704441
670,156.97813599402596,256.8812602310134,100.56394692704441
671,156.54490153930527,251.55009776086365,100.56394692704441
672,156.11286274212986,251.55009776086365,100.56394692704441
673,155.68201630267703,251.55009776086365,100.56394692704441
674,155.25235893023068,251.55009776086365,100.56394692704441
675,154.82388734315694,414.0794181794809,100.56394692704441
676,154.3965982688784,414.0794181794809,100.56394692704441
677,153.9704884438496,414.0794181794809,100.56394692704441
678,153.5455546135321,414.0794181794809,100.56394692704441
679,153.12179353236903,414.0794181794809,100.56394692704441
680,152.6992019637612,388.42501045788833,100.56394692704441
681,152.27777668004154,388.42501045788833,100.56394692704441
682,151.85751446245106,388.42501045788833,100.56394692704441
683,151.43841210111407,388.42501045788833,100.56394692704441
684,151.02046639501333,388.42501045788833,100.56394692704441
685,150.60367415196617,388.42501045788833,100.56394692704441
686,150.1880321885997,388.42501045788833,100.56394692704441
687,149.77353733032663,388.42501045788833,100.56394692704441
688,149.3601864113212,388.42501045788833,100.56394692704441
689,148.9479762744945,388.42501045788833,100.56394692704441
690,148.53690377147097,388.42501045788833,100.56394692704441
691,148.12696576256388,371.77255762760484,100.56394692704441
692,147.71815911675162,371.77255762760484,100.56394692704441
693,147.31048071165364,371.77255762760484,100.56394692704441
694,146.9039274335067,371.77255762760484,100.56394692704441
695,146.49849617714113,371.77255762760484,100.56394692704441
696,146.09418384595682,371.77255762760484,100.56394692704441
697,145.6909873519,371.77255762760484,100.56394692704441
698,145.2889036154392,371.77255762760484,100.56394692704441
699,144.8879295655422,505.4737701984643,100.56394692704441
700,144.48806213965221,505.4737701984643,100.56394692704441
701,144.08929828366456,505.4737701984643,100.56394692704441
702,143.6916349519036,505.4737701984643,100.56394692704441
703,143.295069107099,505.4737701984643,100.56394692704441
704,142.8995977203631,487.39621269808225,100.56394692704441
705,142.50521777116714,487.39621269808225,100.56394692704441
706,142.11192624731888,487.39621269808225,100.56394692704441
707,141.7197201449391,626.7979457302115,100.56394692704441
708,141.32859646843863,626.7979457302115,100.56394692704441
709,140.93855223049601,626.7979457302115,100.56394692704441
710,140.54958445203394,703.4208446780118,100.56394692704441
711,140.16169016219715,852.5067147782313,100.56394692704441
712,139.77486639832944,852.5067147782313,100.56394692704441
713,139.38911020595083,278.40985859636527,100.56394692704441
714,139.00441863873553,278.40985859636527,100.56394692704441
715,138.6207887584889,323.10319268976707,100.56394692704441
716,138.23821763512538,323.10319268976707,100.56394692704441
717,137.85670234664602,323.10319268976707,100.56394692704441
718,137.47623997911592,323.10319268976707,100.56394692704441
719,137.09682762664238,323.10319268976707,100.56394692704441
720,136.71846239135235,323.10319268976707,100.56394692704441
721,136.34114138337057,323.10319268976707,100.56394692704441
722,135.96486172079716,323.10319268976707,100.56394692704441
723,135.58962052968613,323.10319268976707,100.56394692704441
724,135.21541494402288,323.10319268976707,100.56394692704441
725,134.84224210570264,323.10319268976707,100.56394692704441
726,134.47009916450858,323.10319268976707,100.56394692704441
727,134.09898327808986,323.10319268976707,100.56394692704441
728,133.72889161194024,323.10319268976707,100.56394692704441
729,133.35982133937625,323.10319268976707,100.56394692704441
730,132.99176964151548,220.1278896180679,100.56394692704441
731,132.62473370725536,220.1278896180679,100.56394692704441
732,132.2587107332513,225.51095398440458,100.56394692704441
733,131.8936979238957,278.471634369221,100.56394692704441
734,131.52969249129626,278.471634369221,100.56394692704441
735,131.16669165525482,278.471634369221,100.56394692704441
736,130.80469264324628,278.471634369221,100.56394692704441
737,130.443692690397,376.76446426839533,100.56394692704441
738,130.0836890394642,376.76446426839533,100.56394692704441
739,129.72467894081439,376.76446426839533,100.56394692704441
740,129.3666596524029,376.76446426839533,100.56394692704441
741,129.00962843975248,376.76446426839533,100.56394692704441
742,128.65358257593263,376.76446426839533,100.56394692704441
743,128.29851934153882,376.76446426839533,100.56394692704441
744,127.94443602467153,376.76446426839533,100.56394692704441
745,127.59132992091571,376.76446426839533,100.56394692704441
746,127.23919833332009,376.76446426839533,100.56394692704441
